document_id,framing_style,framing_tool,pipe,model
2_544,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_545,Implicit,Coded Language,neighbor,mistral-small
2_546,Implicit,Metaphor,neighbor,mistral-small
2_547,Implicit,`Metaphor` and `Coded Language,neighbor,mistral-small
2_548,Implicit,Coded Language,neighbor,mistral-small
2_549,Implicit,Metaphor,neighbor,mistral-small
2_550,Implicit,Sarcasm,neighbor,mistral-small
2_551,Implicit,Sarcasm,neighbor,mistral-small
2_552,Implicit,Sarcasm,neighbor,mistral-small
2_553,Implicit,Coded Language,neighbor,mistral-small
2_554,Implicit,Coded Language,neighbor,mistral-small
2_555,Implicit,Sarcasm,neighbor,mistral-small
2_556,Implicit,Sarcasm,neighbor,mistral-small
2_557,Implicit,Metaphor,neighbor,mistral-small
2_558,Implicit,Coded Language,neighbor,mistral-small
2_559,Implicit,Coded Language,neighbor,mistral-small
2_560,Explicit,,neighbor,mistral-small
2_561,Explicit,,neighbor,mistral-small
2_562,Implicit,Sarcasm,neighbor,mistral-small
2_563,Implicit,Sarcasm,neighbor,mistral-small
2_564,Implicit,Sarcasm,neighbor,mistral-small
2_565,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_566,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_567,Implicit,Metaphor,neighbor,mistral-small
2_568,Implicit,Sarcasm,neighbor,mistral-small
2_569,Implicit,Metaphor,neighbor,mistral-small
2_570,Implicit,Sarcasm,neighbor,mistral-small
2_571,Implicit,Metaphor,neighbor,mistral-small
2_572,Implicit,Coded Language,neighbor,mistral-small
2_573,Implicit,Metaphor,neighbor,mistral-small
2_574,Explicit,,neighbor,mistral-small
2_575,Implicit,Metaphor,neighbor,mistral-small
2_577,Implicit,Sarcasm,neighbor,mistral-small
2_578,Implicit,Irony,neighbor,mistral-small
2_579,Explicit,,neighbor,mistral-small
2_580,Implicit,`Sarcasm`,neighbor,mistral-small
2_581,Implicit,Sarcasm,neighbor,mistral-small
2_582,Implicit,Metaphor,neighbor,mistral-small
2_583,Implicit,Sarcasm,neighbor,mistral-small
2_584,Implicit,Coded Language,neighbor,mistral-small
2_585,Explicit,,neighbor,mistral-small
2_586,Implicit,Sarcasm,neighbor,mistral-small
2_587,Implicit,Metaphor,neighbor,mistral-small
2_588,Implicit,Coded Language,neighbor,mistral-small
2_589,Implicit,Metaphor,neighbor,mistral-small
2_590,Implicit,Sarcasm,neighbor,mistral-small
2_591,Implicit,Sarcasm,neighbor,mistral-small
2_592,Implicit,Sarcasm,neighbor,mistral-small
2_593,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_594,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_595,Implicit,Sarcasm,neighbor,mistral-small
2_596,Implicit,Sarcasm,neighbor,mistral-small
2_597,Implicit,Irony,neighbor,mistral-small
2_598,Implicit,`Sarcasm`,neighbor,mistral-small
2_599,Implicit,Sarcasm,neighbor,mistral-small
2_600,Implicit,Sarcasm,neighbor,mistral-small
2_601,Implicit,Coded Language,neighbor,mistral-small
2_602,Implicit,Metaphor,neighbor,mistral-small
2_603,Explicit,,neighbor,mistral-small
2_604,Explicit,,neighbor,mistral-small
2_605,Implicit,Coded Language,neighbor,mistral-small
2_606,Implicit,Irony,neighbor,mistral-small
2_607,Implicit,Coded Language,neighbor,mistral-small
2_608,Implicit,Sarcasm,neighbor,mistral-small
2_609,Implicit,Sarcasm,neighbor,mistral-small
2_610,Implicit,Sarcasm,neighbor,mistral-small
2_611,Implicit,Sarcasm,neighbor,mistral-small
2_612,Explicit,,neighbor,mistral-small
2_614,Implicit,Sarcasm,neighbor,mistral-small
2_615,Implicit,Coded Language,neighbor,mistral-small
2_616,Explicit,,neighbor,mistral-small
2_617,Implicit,Sarcasm,neighbor,mistral-small
2_618,Implicit,Sarcasm,neighbor,mistral-small
2_619,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_620,Implicit,Sarcasm,neighbor,mistral-small
2_621,Implicit,Sarcasm,neighbor,mistral-small
2_622,Explicit,,neighbor,mistral-small
2_623,Implicit,Coded Language,neighbor,mistral-small
2_624,Explicit,,neighbor,mistral-small
2_625,Explicit,,neighbor,mistral-small
2_626,Implicit,Coded Language,neighbor,mistral-small
2_627,Implicit,Metaphor,neighbor,mistral-small
2_628,Implicit,Sarcasm,neighbor,mistral-small
2_629,Implicit,Sarcasm,neighbor,mistral-small
2_630,Implicit,Sarcasm,neighbor,mistral-small
2_631,Implicit,Sarcasm,neighbor,mistral-small
2_632,Explicit,,neighbor,mistral-small
2_633,Explicit,,neighbor,mistral-small
2_634,Implicit,Sarcasm,neighbor,mistral-small
2_635,Implicit,Irony,neighbor,mistral-small
2_636,Implicit,Sarcasm,neighbor,mistral-small
2_637,Implicit,Irony,neighbor,mistral-small
2_638,Implicit,Coded Language,neighbor,mistral-small
2_639,Implicit,Sarcasm,neighbor,mistral-small
2_640,Implicit,Sarcasm,neighbor,mistral-small
2_641,Implicit,Sarcasm,neighbor,mistral-small
2_642,Implicit,`Metaphor`,neighbor,mistral-small
2_643,Implicit,Metaphor,neighbor,mistral-small
2_644,Implicit,Sarcasm,neighbor,mistral-small
2_645,Implicit,Sarcasm,neighbor,mistral-small
2_646,Implicit,Sarcasm,neighbor,mistral-small
2_647,Implicit,`Sarcasm`,neighbor,mistral-small
2_648,Implicit,Metaphor,neighbor,mistral-small
2_649,Implicit,`Metaphor`,neighbor,mistral-small
2_651,Implicit,Sarcasm,neighbor,mistral-small
2_652,Implicit,Sarcasm,neighbor,mistral-small
2_653,Implicit,Sarcasm,neighbor,mistral-small
2_654,Implicit,Metaphor,neighbor,mistral-small
2_655,Implicit,Metaphor,neighbor,mistral-small
2_656,Implicit,Metaphor,neighbor,mistral-small
2_657,Implicit,Coded Language,neighbor,mistral-small
2_658,Implicit,"Irony, Metaphor",neighbor,mistral-small
2_659,Implicit,Metaphor,neighbor,mistral-small
2_660,Implicit,Sarcasm,neighbor,mistral-small
2_661,Explicit,,neighbor,mistral-small
2_662,Implicit,Coded Language,neighbor,mistral-small
2_663,Implicit,Coded Language,neighbor,mistral-small
2_664,Explicit,,neighbor,mistral-small
2_665,Implicit,Coded Language,neighbor,mistral-small
2_666,Explicit,,neighbor,mistral-small
2_667,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_668,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_669,Implicit,Sarcasm,neighbor,mistral-small
2_670,Implicit,Metaphor,neighbor,mistral-small
2_671,Explicit,,neighbor,mistral-small
2_672,Implicit,Sarcasm,neighbor,mistral-small
2_673,Implicit,`Coded Language`,neighbor,mistral-small
2_674,Implicit,Coded Language,neighbor,mistral-small
2_675,Explicit,,neighbor,mistral-small
2_676,Explicit,,neighbor,mistral-small
2_677,Explicit,,neighbor,mistral-small
2_678,Implicit,Sarcasm,neighbor,mistral-small
2_679,Implicit,Sarcasm,neighbor,mistral-small
2_680,Implicit,Sarcasm,neighbor,mistral-small
2_681,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_682,Implicit,Metaphor,neighbor,mistral-small
2_683,Implicit,Sarcasm,neighbor,mistral-small
2_684,Implicit,Sarcasm,neighbor,mistral-small
2_685,Implicit,Sarcasm,neighbor,mistral-small
2_686,Implicit,Sarcasm,neighbor,mistral-small
2_688,Implicit,Sarcasm,neighbor,mistral-small
2_689,Implicit,Sarcasm,neighbor,mistral-small
2_690,Explicit,,neighbor,mistral-small
2_691,Implicit,Metaphor,neighbor,mistral-small
2_692,Implicit,Sarcasm,neighbor,mistral-small
2_693,Explicit,,neighbor,mistral-small
2_694,Implicit,Sarcasm,neighbor,mistral-small
2_695,Implicit,Sarcasm,neighbor,mistral-small
2_696,Implicit,Sarcasm,neighbor,mistral-small
2_697,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_698,Implicit,Sarcasm,neighbor,mistral-small
2_699,Explicit,,neighbor,mistral-small
2_700,Implicit,Sarcasm,neighbor,mistral-small
2_701,Implicit,Metaphor,neighbor,mistral-small
2_702,Implicit,`Sarcasm`,neighbor,mistral-small
2_703,Explicit,,neighbor,mistral-small
2_704,Explicit,,neighbor,mistral-small
2_705,Implicit,Sarcasm,neighbor,mistral-small
2_706,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_707,Implicit,Coded Language,neighbor,mistral-small
2_708,Implicit,Sarcasm,neighbor,mistral-small
2_709,Implicit,Sarcasm,neighbor,mistral-small
2_710,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_711,Implicit,Metaphor,neighbor,mistral-small
2_712,Implicit,Coded Language,neighbor,mistral-small
2_713,Implicit,Metaphor,neighbor,mistral-small
2_714,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_715,Implicit,`Sarcasm`,neighbor,mistral-small
2_716,Implicit,Metaphor,neighbor,mistral-small
2_717,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_718,Implicit,Metaphor,neighbor,mistral-small
2_719,Explicit,,neighbor,mistral-small
2_720,Implicit,Sarcasm,neighbor,mistral-small
2_721,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_722,Implicit,Sarcasm,neighbor,mistral-small
2_723,Implicit,Metaphor,neighbor,mistral-small
2_725,Explicit,,neighbor,mistral-small
2_726,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_727,Implicit,Coded Language,neighbor,mistral-small
2_728,Implicit,Coded Language,neighbor,mistral-small
2_729,Implicit,Sarcasm,neighbor,mistral-small
2_730,Explicit,,neighbor,mistral-small
2_731,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_732,Explicit,,neighbor,mistral-small
2_733,Explicit,,neighbor,mistral-small
2_734,Implicit,Irony,neighbor,mistral-small
2_735,Explicit,,neighbor,mistral-small
2_736,Implicit,Coded Language,neighbor,mistral-small
2_737,Implicit,Coded Language,neighbor,mistral-small
2_738,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_739,Implicit,`Coded Language`,neighbor,mistral-small
2_740,Implicit,Sarcasm,neighbor,mistral-small
2_741,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_742,Implicit,Coded Language,neighbor,mistral-small
2_743,Implicit,Metaphor,neighbor,mistral-small
2_744,Implicit,`Sarcasm`,neighbor,mistral-small
2_745,Implicit,Sarcasm,neighbor,mistral-small
2_746,Explicit,,neighbor,mistral-small
2_747,Explicit,,neighbor,mistral-small
2_748,Explicit,,neighbor,mistral-small
2_749,Implicit,Coded Language,neighbor,mistral-small
2_750,Implicit,Irony,neighbor,mistral-small
2_751,Implicit,Coded Language,neighbor,mistral-small
2_752,Implicit,Sarcasm,neighbor,mistral-small
2_753,Implicit,Metaphor,neighbor,mistral-small
2_754,Implicit,Irony,neighbor,mistral-small
2_755,Implicit,Metaphor,neighbor,mistral-small
2_756,Implicit,Metaphor,neighbor,mistral-small
2_757,Implicit,Coded Language,neighbor,mistral-small
2_758,Implicit,Metaphor,neighbor,mistral-small
2_759,Implicit,Irony,neighbor,mistral-small
2_760,Implicit,Sarcasm,neighbor,mistral-small
2_762,Implicit,Coded Language,neighbor,mistral-small
2_763,Implicit,`Coded Language`,neighbor,mistral-small
2_764,Implicit,Sarcasm,neighbor,mistral-small
2_765,Implicit,Sarcasm,neighbor,mistral-small
2_766,Explicit,,neighbor,mistral-small
2_767,Explicit,,neighbor,mistral-small
2_768,Implicit,Sarcasm,neighbor,mistral-small
2_769,Implicit,Sarcasm,neighbor,mistral-small
2_770,Explicit,,neighbor,mistral-small
2_771,Explicit,,neighbor,mistral-small
2_772,Implicit,Sarcasm,neighbor,mistral-small
2_773,Explicit,,neighbor,mistral-small
2_774,Implicit,Coded Language,neighbor,mistral-small
2_775,Implicit,Sarcasm,neighbor,mistral-small
2_776,Implicit,Sarcasm,neighbor,mistral-small
2_777,Implicit,Sarcasm,neighbor,mistral-small
2_778,Explicit,,neighbor,mistral-small
2_779,Implicit,Sarcasm,neighbor,mistral-small
2_780,Explicit,,neighbor,mistral-small
2_781,Implicit,Metaphor,neighbor,mistral-small
2_782,Implicit,Sarcasm,neighbor,mistral-small
2_783,Implicit,Sarcasm,neighbor,mistral-small
2_784,Implicit,Metaphor,neighbor,mistral-small
2_785,Implicit,Coded Language,neighbor,mistral-small
2_786,Implicit,Coded Language,neighbor,mistral-small
2_787,Implicit,Coded Language,neighbor,mistral-small
2_788,Explicit,,neighbor,mistral-small
2_789,Implicit,Metaphor,neighbor,mistral-small
2_790,Implicit,Sarcasm,neighbor,mistral-small
2_791,Implicit,Sarcasm,neighbor,mistral-small
2_792,Implicit,Sarcasm,neighbor,mistral-small
2_793,Implicit,Sarcasm,neighbor,mistral-small
2_794,Implicit,Metaphor,neighbor,mistral-small
2_795,Implicit,Sarcasm,neighbor,mistral-small
2_796,Implicit,Sarcasm,neighbor,mistral-small
2_797,Implicit,Sarcasm,neighbor,mistral-small
2_799,Implicit,Sarcasm,neighbor,mistral-small
2_800,Implicit,Coded Language,neighbor,mistral-small
2_801,Implicit,Coded Language,neighbor,mistral-small
2_802,Implicit,Coded Language,neighbor,mistral-small
2_803,Implicit,Coded Language,neighbor,mistral-small
2_804,Explicit,,neighbor,mistral-small
2_805,Implicit,Coded Language,neighbor,mistral-small
2_806,Implicit,Coded Language,neighbor,mistral-small
2_807,Explicit,,neighbor,mistral-small
2_808,Explicit,,neighbor,mistral-small
2_809,Implicit,Metaphor,neighbor,mistral-small
2_810,Implicit,Coded Language,neighbor,mistral-small
2_811,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_812,Implicit,Sarcasm,neighbor,mistral-small
2_813,Implicit,`Sarcasm`,neighbor,mistral-small
2_814,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_815,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_816,Implicit,Sarcasm,neighbor,mistral-small
2_817,Implicit,`Sarcasm`,neighbor,mistral-small
2_818,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_819,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_820,Implicit,Sarcasm,neighbor,mistral-small
2_821,Implicit,Irony,neighbor,mistral-small
2_822,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_823,Implicit,Coded Language,neighbor,mistral-small
2_824,Implicit,Sarcasm,neighbor,mistral-small
2_825,Implicit,Sarcasm,neighbor,mistral-small
2_826,Implicit,Metaphor,neighbor,mistral-small
2_827,Implicit,Coded Language,neighbor,mistral-small
2_828,Implicit,Sarcasm,neighbor,mistral-small
2_829,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_830,Implicit,"Sarcasm, Metaphor",neighbor,mistral-small
2_831,Implicit,Sarcasm,neighbor,mistral-small
2_832,Implicit,Sarcasm,neighbor,mistral-small
2_833,Implicit,Sarcasm,neighbor,mistral-small
2_834,Implicit,Sarcasm,neighbor,mistral-small
2_836,Implicit,`Sarcasm`,neighbor,mistral-small
2_837,Implicit,Sarcasm,neighbor,mistral-small
2_838,Implicit,Coded Language,neighbor,mistral-small
2_839,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_840,Implicit,Coded Language,neighbor,mistral-small
2_841,Implicit,Sarcasm,neighbor,mistral-small
2_842,Implicit,Sarcasm,neighbor,mistral-small
2_843,Implicit,Sarcasm,neighbor,mistral-small
2_844,Implicit,Metaphor,neighbor,mistral-small
2_845,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_846,Implicit,Sarcasm,neighbor,mistral-small
2_847,Explicit,,neighbor,mistral-small
2_848,Implicit,`Metaphor`,neighbor,mistral-small
2_849,Explicit,,neighbor,mistral-small
2_850,Implicit,Metaphor,neighbor,mistral-small
2_851,Implicit,Sarcasm,neighbor,mistral-small
2_852,Implicit,[Coded Language],neighbor,mistral-small
2_853,Implicit,`Metaphor`,neighbor,mistral-small
2_854,Implicit,Sarcasm,neighbor,mistral-small
2_855,Explicit,,neighbor,mistral-small
2_856,Implicit,Sarcasm,neighbor,mistral-small
2_857,Implicit,`Sarcasm`,neighbor,mistral-small
2_858,Explicit,,neighbor,mistral-small
2_859,Implicit,Sarcasm,neighbor,mistral-small
2_860,Explicit,,neighbor,mistral-small
2_861,Implicit,Coded Language,neighbor,mistral-small
2_862,Implicit,Sarcasm,neighbor,mistral-small
2_863,Implicit,Sarcasm,neighbor,mistral-small
2_864,Implicit,Sarcasm,neighbor,mistral-small
2_865,Explicit,,neighbor,mistral-small
2_866,Implicit,`Sarcasm`,neighbor,mistral-small
2_867,Explicit,,neighbor,mistral-small
2_868,Implicit,Coded Language,neighbor,mistral-small
2_869,Implicit,Metaphor,neighbor,mistral-small
2_870,Implicit,Sarcasm,neighbor,mistral-small
2_871,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_873,Implicit,Sarcasm,neighbor,mistral-small
2_874,Implicit,Sarcasm,neighbor,mistral-small
2_875,Implicit,Metaphor,neighbor,mistral-small
2_876,Implicit,`Sarcasm`,neighbor,mistral-small
2_877,Implicit,Sarcasm,neighbor,mistral-small
2_878,Implicit,Sarcasm,neighbor,mistral-small
2_879,Implicit,Sarcasm,neighbor,mistral-small
2_880,Implicit,Metaphor,neighbor,mistral-small
2_881,Explicit,,neighbor,mistral-small
2_882,Explicit,,neighbor,mistral-small
2_883,Implicit,Metaphor,neighbor,mistral-small
2_884,Implicit,Coded Language,neighbor,mistral-small
2_885,Implicit,Coded Language,neighbor,mistral-small
2_886,Implicit,`Sarcasm`,neighbor,mistral-small
2_887,Implicit,Coded Language,neighbor,mistral-small
2_888,Implicit,Coded Language,neighbor,mistral-small
2_889,Implicit,Sarcasm,neighbor,mistral-small
2_890,Implicit,Sarcasm,neighbor,mistral-small
2_891,Explicit,,neighbor,mistral-small
2_892,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_893,Implicit,Irony,neighbor,mistral-small
2_894,Implicit,Sarcasm,neighbor,mistral-small
2_895,Explicit,,neighbor,mistral-small
2_896,Explicit,,neighbor,mistral-small
2_897,Implicit,Sarcasm,neighbor,mistral-small
2_898,Implicit,Sarcasm,neighbor,mistral-small
2_899,Implicit,Sarcasm,neighbor,mistral-small
2_900,Explicit,,neighbor,mistral-small
2_901,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_902,Explicit,,neighbor,mistral-small
2_903,Implicit,Sarcasm,neighbor,mistral-small
2_904,Explicit,,neighbor,mistral-small
2_905,Implicit,"""Sarcasm"", ""Coded Language""",neighbor,mistral-small
2_906,Explicit,,neighbor,mistral-small
2_907,Implicit,Sarcasm,neighbor,mistral-small
2_908,Explicit,,neighbor,mistral-small
2_910,Explicit,,neighbor,mistral-small
2_911,Explicit,,neighbor,mistral-small
2_912,Explicit,,neighbor,mistral-small
2_913,Explicit,,neighbor,mistral-small
2_914,Implicit,Sarcasm,neighbor,mistral-small
2_915,Implicit,Sarcasm,neighbor,mistral-small
2_916,Implicit,Sarcasm,neighbor,mistral-small
2_917,Implicit,Sarcasm,neighbor,mistral-small
2_918,Implicit,Coded Language,neighbor,mistral-small
2_919,Implicit,Sarcasm,neighbor,mistral-small
2_920,Implicit,Sarcasm,neighbor,mistral-small
2_921,Explicit,,neighbor,mistral-small
2_922,Explicit,,neighbor,mistral-small
2_923,Explicit,,neighbor,mistral-small
2_924,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_925,Implicit,Coded Language,neighbor,mistral-small
2_926,Implicit,Sarcasm,neighbor,mistral-small
2_927,Implicit,Metaphor,neighbor,mistral-small
2_928,Implicit,Coded Language,neighbor,mistral-small
2_929,Implicit,Metaphor,neighbor,mistral-small
2_930,Implicit,`Coded Language`,neighbor,mistral-small
2_931,Explicit,,neighbor,mistral-small
2_932,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_933,Explicit,,neighbor,mistral-small
2_934,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_935,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_936,Implicit,`Sarcasm`,neighbor,mistral-small
2_937,Implicit,Sarcasm,neighbor,mistral-small
2_938,Implicit,Sarcasm,neighbor,mistral-small
2_939,Explicit,,neighbor,mistral-small
2_940,Implicit,Sarcasm,neighbor,mistral-small
2_941,Implicit,Sarcasm,neighbor,mistral-small
2_942,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_943,Implicit,Sarcasm,neighbor,mistral-small
2_944,Implicit,`Sarcasm`,neighbor,mistral-small
2_945,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_947,Implicit,`Coded Language`,neighbor,mistral-small
2_948,Implicit,Sarcasm,neighbor,mistral-small
2_949,Explicit,,neighbor,mistral-small
2_950,Implicit,`Sarcasm`,neighbor,mistral-small
2_951,Explicit,,neighbor,mistral-small
2_952,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_953,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_954,Implicit,Sarcasm,neighbor,mistral-small
2_955,Implicit,Metaphor,neighbor,mistral-small
2_956,Implicit,`Sarcasm`,neighbor,mistral-small
2_957,Explicit,,neighbor,mistral-small
2_958,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
2_959,Implicit,Sarcasm,neighbor,mistral-small
2_960,Implicit,"""Sarcasm"", ""Irony""",neighbor,mistral-small
2_961,Implicit,Sarcasm,neighbor,mistral-small
2_962,Implicit,Sarcasm,neighbor,mistral-small
2_963,Explicit,,neighbor,mistral-small
2_964,Implicit,"Sarcasm, Irony",neighbor,mistral-small
2_965,Explicit,,neighbor,mistral-small
2_966,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
2_967,Implicit,Coded Language,neighbor,mistral-small
