document_id,framing_style,framing_tool,pipe,model
2_598,Implicit,Sarcasm,context,qwen3:14b
2_599,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_600,Implicit,Sarcasm,context,qwen3:14b
2_601,Explicit,,context,qwen3:14b
2_602,Explicit,,context,qwen3:14b
2_603,Explicit,,context,qwen3:14b
2_604,Explicit,,context,qwen3:14b
2_605,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_606,Implicit,Sarcasm,context,qwen3:14b
2_607,Implicit,Coded Language,context,qwen3:14b
2_608,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_609,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_610,Explicit,,context,qwen3:14b
2_611,Explicit,,context,qwen3:14b
2_612,Explicit,,context,qwen3:14b
2_614,Implicit,Coded Language,context,qwen3:14b
2_615,Implicit,Coded Language,context,qwen3:14b
2_616,Implicit,Sarcasm,context,qwen3:14b
2_617,Implicit,Coded Language,context,qwen3:14b
2_618,Explicit,,context,qwen3:14b
2_619,Explicit,,context,qwen3:14b
2_620,Explicit,,context,qwen3:14b
2_621,Explicit,,context,qwen3:14b
2_622,Implicit,Metaphor,context,qwen3:14b
2_623,Implicit,Coded Language,context,qwen3:14b
2_624,Explicit,,context,qwen3:14b
2_625,Explicit,,context,qwen3:14b
2_626,Explicit,,context,qwen3:14b
2_627,Implicit,Metaphor,context,qwen3:14b
2_628,Implicit,Sarcasm,context,qwen3:14b
2_629,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_630,Explicit,,context,qwen3:14b
2_631,Explicit,,context,qwen3:14b
2_632,Explicit,,context,qwen3:14b
2_633,Explicit,,context,qwen3:14b
2_634,Explicit,,context,qwen3:14b
2_635,Explicit,,context,qwen3:14b
2_636,Implicit,Metaphor,context,qwen3:14b
2_637,Explicit,,context,qwen3:14b
2_638,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_639,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_640,Explicit,,context,qwen3:14b
2_641,Implicit,Irony,context,qwen3:14b
2_642,Implicit,Coded Language,context,qwen3:14b
2_643,Implicit,Coded Language,context,qwen3:14b
2_644,Explicit,,context,qwen3:14b
2_645,Implicit,Coded Language,context,qwen3:14b
2_646,Explicit,,context,qwen3:14b
2_647,Explicit,,context,qwen3:14b
2_648,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
2_649,Explicit,,context,qwen3:14b
2_651,Implicit,Irony,context,qwen3:14b
2_652,Implicit,Threat,context,qwen3:14b
2_653,Implicit,Sarcasm,context,qwen3:14b
2_654,Implicit,Metaphor,context,qwen3:14b
2_655,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
2_656,Implicit,Metaphor,context,qwen3:14b
2_657,Implicit,Sarcasm,context,qwen3:14b
2_658,Implicit,Coded Language,context,qwen3:14b
2_659,Implicit,Metaphor,context,qwen3:14b
2_660,Implicit,Sarcasm,context,qwen3:14b
2_661,Explicit,,context,qwen3:14b
2_662,Implicit,Coded Language,context,qwen3:14b
2_663,Explicit,,context,qwen3:14b
2_664,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_665,Explicit,,context,qwen3:14b
2_666,Explicit,,context,qwen3:14b
2_667,Implicit,Coded Language,context,qwen3:14b
2_668,Explicit,,context,qwen3:14b
2_669,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_670,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_671,Explicit,,context,qwen3:14b
2_672,Explicit,,context,qwen3:14b
2_673,Explicit,,context,qwen3:14b
2_674,Explicit,,context,qwen3:14b
2_675,Explicit,,context,qwen3:14b
2_676,Explicit,,context,qwen3:14b
2_677,Explicit,,context,qwen3:14b
2_678,Explicit,,context,qwen3:14b
2_679,Explicit,,context,qwen3:14b
2_680,Implicit,Coded Language,context,qwen3:14b
2_681,Explicit,,context,qwen3:14b
2_682,Explicit,,context,qwen3:14b
2_683,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_684,Explicit,,context,qwen3:14b
2_685,Explicit,,context,qwen3:14b
2_686,Explicit,,context,qwen3:14b
2_688,Implicit,Coded Language,context,qwen3:14b
2_689,Explicit,,context,qwen3:14b
2_690,Explicit,,context,qwen3:14b
2_691,Implicit,Coded Language,context,qwen3:14b
2_692,Implicit,Coded Language,context,qwen3:14b
2_693,Explicit,,context,qwen3:14b
2_694,Explicit,,context,qwen3:14b
2_695,Explicit,,context,qwen3:14b
2_696,Explicit,,context,qwen3:14b
2_697,Explicit,,context,qwen3:14b
2_698,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_699,Implicit,Coded Language,context,qwen3:14b
2_700,Implicit,Coded Language,context,qwen3:14b
2_701,Implicit,Coded Language,context,qwen3:14b
2_702,Implicit,Coded Language,context,qwen3:14b
2_703,Implicit,Coded Language,context,qwen3:14b
2_704,Implicit,Coded Language,context,qwen3:14b
2_705,Implicit,Coded Language,context,qwen3:14b
2_706,Implicit,Coded Language,context,qwen3:14b
2_707,Implicit,Coded Language,context,qwen3:14b
2_708,Implicit,Coded Language,context,qwen3:14b
2_709,Implicit,Coded Language,context,qwen3:14b
2_710,Implicit,Coded Language,context,qwen3:14b
2_711,Implicit,Metaphor,context,qwen3:14b
2_712,Implicit,Coded Language,context,qwen3:14b
2_713,Implicit,Coded Language,context,qwen3:14b
2_714,Implicit,Coded Language,context,qwen3:14b
2_715,Explicit,,context,qwen3:14b
2_716,Implicit,Coded Language,context,qwen3:14b
2_717,Implicit,Coded Language,context,qwen3:14b
2_718,Implicit,Coded Language,context,qwen3:14b
2_719,Explicit,,context,qwen3:14b
2_720,Implicit,Coded Language,context,qwen3:14b
2_721,Implicit,Coded Language,context,qwen3:14b
2_722,Implicit,Coded Language,context,qwen3:14b
2_723,Implicit,Coded Language,context,qwen3:14b
2_725,Explicit,,context,qwen3:14b
2_726,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_727,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_728,Implicit,Coded Language,context,qwen3:14b
2_729,Explicit,,context,qwen3:14b
2_730,Explicit,,context,qwen3:14b
2_731,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_732,Explicit,,context,qwen3:14b
2_733,Explicit,,context,qwen3:14b
2_734,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_735,Explicit,,context,qwen3:14b
2_736,Implicit,Sarcasm,context,qwen3:14b
2_737,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_738,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_739,Explicit,,context,qwen3:14b
2_740,Implicit,Coded Language,context,qwen3:14b
2_741,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_742,Explicit,,context,qwen3:14b
2_743,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_744,Explicit,,context,qwen3:14b
2_745,Implicit,Sarcasm,context,qwen3:14b
2_746,Explicit,,context,qwen3:14b
2_747,Explicit,,context,qwen3:14b
2_748,Explicit,,context,qwen3:14b
2_749,Explicit,,context,qwen3:14b
2_750,Explicit,,context,qwen3:14b
2_751,Explicit,,context,qwen3:14b
2_752,Implicit,Metaphor,context,qwen3:14b
2_753,Explicit,,context,qwen3:14b
2_754,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_755,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_756,Explicit,,context,qwen3:14b
2_757,Explicit,,context,qwen3:14b
2_758,Implicit,Coded Language,context,qwen3:14b
2_759,Explicit,,context,qwen3:14b
2_760,Explicit,,context,qwen3:14b
2_762,Explicit,,context,qwen3:14b
2_763,Implicit,Coded Language,context,qwen3:14b
2_764,Explicit,,context,qwen3:14b
2_765,Implicit,Sarcasm,context,qwen3:14b
2_766,Explicit,,context,qwen3:14b
2_767,Explicit,,context,qwen3:14b
2_768,Implicit,Coded Language,context,qwen3:14b
2_769,Implicit,Coded Language,context,qwen3:14b
2_770,Explicit,,context,qwen3:14b
2_771,Explicit,,context,qwen3:14b
2_772,Explicit,,context,qwen3:14b
2_773,Explicit,,context,qwen3:14b
2_774,Explicit,,context,qwen3:14b
2_775,Implicit,Metaphor,context,qwen3:14b
2_776,Explicit,,context,qwen3:14b
2_777,Explicit,,context,qwen3:14b
2_778,Explicit,,context,qwen3:14b
2_779,Implicit,Sarcasm,context,qwen3:14b
2_780,Explicit,,context,qwen3:14b
2_781,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_782,Explicit,,context,qwen3:14b
2_783,Explicit,,context,qwen3:14b
2_784,Implicit,Metaphor,context,qwen3:14b
2_785,Implicit,Coded Language,context,qwen3:14b
2_786,Explicit,,context,qwen3:14b
2_787,Explicit,,context,qwen3:14b
2_788,Explicit,,context,qwen3:14b
2_789,Implicit,Metaphor,context,qwen3:14b
2_790,Explicit,,context,qwen3:14b
2_791,Explicit,,context,qwen3:14b
2_792,Explicit,,context,qwen3:14b
2_793,Explicit,,context,qwen3:14b
2_794,Implicit,Metaphor,context,qwen3:14b
2_795,Explicit,,context,qwen3:14b
2_796,Implicit,Sarcasm,context,qwen3:14b
2_797,Implicit,Sarcasm,context,qwen3:14b
2_799,Implicit,Metaphor,context,qwen3:14b
2_800,Implicit,Metaphor,context,qwen3:14b
2_801,Explicit,,context,qwen3:14b
2_802,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_803,Implicit,Coded Language,context,qwen3:14b
2_804,Explicit,,context,qwen3:14b
2_805,Implicit,Coded Language,context,qwen3:14b
2_806,Explicit,,context,qwen3:14b
2_807,Explicit,,context,qwen3:14b
2_808,Explicit,,context,qwen3:14b
2_809,Implicit,Coded Language,context,qwen3:14b
2_810,Explicit,,context,qwen3:14b
2_811,Explicit,,context,qwen3:14b
2_812,Explicit,,context,qwen3:14b
2_813,Explicit,,context,qwen3:14b
2_814,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_815,Implicit,"Sarcasm, Metaphor",context,qwen3:14b
2_816,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_817,Explicit,,context,qwen3:14b
2_818,Explicit,,context,qwen3:14b
2_819,Explicit,,context,qwen3:14b
2_820,Explicit,,context,qwen3:14b
2_821,Explicit,,context,qwen3:14b
2_822,Explicit,,context,qwen3:14b
2_823,Explicit,,context,qwen3:14b
2_824,Explicit,,context,qwen3:14b
2_825,Explicit,,context,qwen3:14b
2_826,Explicit,,context,qwen3:14b
2_827,Explicit,,context,qwen3:14b
2_828,Explicit,,context,qwen3:14b
2_829,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_830,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_831,Explicit,,context,qwen3:14b
2_832,Explicit,,context,qwen3:14b
2_833,Explicit,,context,qwen3:14b
2_834,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_836,Explicit,,context,qwen3:14b
2_837,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_838,Explicit,,context,qwen3:14b
2_839,Explicit,,context,qwen3:14b
2_840,Explicit,,context,qwen3:14b
2_841,Implicit,Sarcasm,context,qwen3:14b
2_842,Explicit,,context,qwen3:14b
2_843,Explicit,,context,qwen3:14b
2_844,Implicit,Metaphor,context,qwen3:14b
2_845,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_846,Implicit,Coded Language,context,qwen3:14b
2_847,Explicit,,context,qwen3:14b
2_848,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_849,Explicit,,context,qwen3:14b
2_850,Explicit,,context,qwen3:14b
2_851,Explicit,,context,qwen3:14b
2_852,Explicit,,context,qwen3:14b
2_853,Explicit,,context,qwen3:14b
2_854,Implicit,Metaphor,context,qwen3:14b
2_855,Explicit,,context,qwen3:14b
2_856,Explicit,,context,qwen3:14b
2_857,Implicit,"Sarcasm,Irony,Threats of Violence,Hate Speech",context,qwen3:14b
2_858,Explicit,,context,qwen3:14b
2_859,Explicit,,context,qwen3:14b
2_860,Explicit,,context,qwen3:14b
2_861,Explicit,,context,qwen3:14b
2_862,Explicit,,context,qwen3:14b
2_863,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_864,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_865,Explicit,,context,qwen3:14b
2_866,Explicit,,context,qwen3:14b
2_867,Explicit,,context,qwen3:14b
2_868,Implicit,Coded Language,context,qwen3:14b
2_869,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_870,Explicit,,context,qwen3:14b
2_871,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_873,Explicit,,context,qwen3:14b
2_874,Explicit,,context,qwen3:14b
2_875,Implicit,Metaphor,context,qwen3:14b
2_876,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
2_877,Explicit,,context,qwen3:14b
2_878,Explicit,,context,qwen3:14b
2_879,Implicit,Metaphor,context,qwen3:14b
2_880,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",context,qwen3:14b
2_881,Explicit,,context,qwen3:14b
2_882,Explicit,,context,qwen3:14b
2_883,Implicit,Coded Language,context,qwen3:14b
2_884,Implicit,Coded Language,context,qwen3:14b
2_885,Implicit,Coded Language,context,qwen3:14b
2_886,Explicit,,context,qwen3:14b
2_887,Explicit,,context,qwen3:14b
2_888,Explicit,,context,qwen3:14b
2_889,Explicit,,context,qwen3:14b
2_890,Implicit,Irony,context,qwen3:14b
2_891,Explicit,,context,qwen3:14b
2_892,Explicit,,context,qwen3:14b
2_893,Implicit,Sarcasm,context,qwen3:14b
2_894,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_895,Explicit,,context,qwen3:14b
2_896,Explicit,,context,qwen3:14b
2_897,Explicit,,context,qwen3:14b
2_898,Explicit,,context,qwen3:14b
2_899,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_900,Explicit,,context,qwen3:14b
2_901,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_902,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_903,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_904,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_905,Implicit,"Threat, Coded Language",context,qwen3:14b
2_906,Explicit,,context,qwen3:14b
2_907,Explicit,,context,qwen3:14b
2_908,Explicit,,context,qwen3:14b
2_910,Explicit,,context,qwen3:14b
2_911,Implicit,Coded Language,context,qwen3:14b
2_912,Explicit,,context,qwen3:14b
2_913,Explicit,,context,qwen3:14b
2_914,Implicit,Coded Language,context,qwen3:14b
2_915,Implicit,Coded Language,context,qwen3:14b
2_916,Implicit,Coded Language,context,qwen3:14b
2_917,Explicit,,context,qwen3:14b
2_918,Implicit,Coded Language,context,qwen3:14b
2_919,Explicit,,context,qwen3:14b
2_920,Implicit,Coded Language,context,qwen3:14b
2_921,Implicit,Coded Language,context,qwen3:14b
2_922,Explicit,,context,qwen3:14b
2_923,Explicit,,context,qwen3:14b
2_924,Implicit,Coded Language,context,qwen3:14b
2_925,Implicit,Coded Language,context,qwen3:14b
2_926,Implicit,Coded Language,context,qwen3:14b
2_927,Implicit,Coded Language,context,qwen3:14b
2_928,Explicit,,context,qwen3:14b
2_929,Implicit,Coded Language,context,qwen3:14b
2_930,Implicit,Coded Language,context,qwen3:14b
2_931,Explicit,,context,qwen3:14b
2_932,Implicit,Coded Language,context,qwen3:14b
2_933,Explicit,,context,qwen3:14b
2_934,Implicit,Coded Language,context,qwen3:14b
2_935,Implicit,Coded Language,context,qwen3:14b
2_936,Implicit,Coded Language,context,qwen3:14b
2_937,Implicit,Coded Language,context,qwen3:14b
2_938,Explicit,,context,qwen3:14b
2_939,Explicit,,context,qwen3:14b
2_940,Implicit,Coded Language,context,qwen3:14b
2_941,Explicit,,context,qwen3:14b
2_942,Implicit,Coded Language,context,qwen3:14b
2_943,Implicit,Coded Language,context,qwen3:14b
2_944,Implicit,Coded Language,context,qwen3:14b
2_945,Implicit,Coded Language,context,qwen3:14b
2_947,Implicit,Metaphor,context,qwen3:14b
2_948,Explicit,,context,qwen3:14b
2_949,Explicit,,context,qwen3:14b
2_950,Implicit,"Sarcasm, Metaphor",context,qwen3:14b
2_951,Explicit,,context,qwen3:14b
2_952,Implicit,Coded Language,context,qwen3:14b
2_953,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_954,Explicit,,context,qwen3:14b
2_955,Explicit,,context,qwen3:14b
2_956,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_957,Explicit,,context,qwen3:14b
2_958,Explicit,,context,qwen3:14b
2_959,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_960,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_961,Explicit,,context,qwen3:14b
2_962,Explicit,,context,qwen3:14b
2_963,Explicit,,context,qwen3:14b
2_964,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_965,Explicit,,context,qwen3:14b
2_966,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_967,Implicit,Coded Language,context,qwen3:14b
2_968,Explicit,,context,qwen3:14b
2_969,Explicit,,context,qwen3:14b
2_970,Implicit,Coded Language,context,qwen3:14b
2_971,Explicit,,context,qwen3:14b
2_972,Explicit,,context,qwen3:14b
2_973,Explicit,,context,qwen3:14b
2_974,Implicit,"Sarcasm, Coded Language",context,qwen3:14b
2_975,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_976,Explicit,,context,qwen3:14b
2_977,Implicit,Coded Language,context,qwen3:14b
2_978,Explicit,,context,qwen3:14b
2_979,Explicit,,context,qwen3:14b
2_980,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_981,Explicit,,context,qwen3:14b
2_982,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_984,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_985,Explicit,,context,qwen3:14b
2_986,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
2_987,Explicit,,context,qwen3:14b
2_988,Explicit,,context,qwen3:14b
2_989,Explicit,,context,qwen3:14b
2_990,Explicit,,context,qwen3:14b
2_991,Explicit,,context,qwen3:14b
2_992,Explicit,,context,qwen3:14b
2_993,Implicit,Coded Language,context,qwen3:14b
2_994,Explicit,,context,qwen3:14b
2_995,Explicit,,context,qwen3:14b
2_996,Implicit,Irony,context,qwen3:14b
2_997,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_998,Implicit,Metaphor,context,qwen3:14b
2_999,Explicit,,context,qwen3:14b
2_1000,Explicit,,context,qwen3:14b
2_1001,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_1002,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
2_1003,Explicit,,context,qwen3:14b
2_1004,Explicit,,context,qwen3:14b
2_1005,Explicit,,context,qwen3:14b
2_1006,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_1007,Explicit,,context,qwen3:14b
2_1008,Explicit,,context,qwen3:14b
2_1009,Implicit,Coded Language,context,qwen3:14b
2_1010,Explicit,,context,qwen3:14b
2_1011,Explicit,,context,qwen3:14b
2_1012,Implicit,Coded Language,context,qwen3:14b
2_1013,Implicit,Coded Language,context,qwen3:14b
2_1014,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1015,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1016,Explicit,,context,qwen3:14b
2_1017,Explicit,,context,qwen3:14b
2_1018,Explicit,,context,qwen3:14b
2_1020,Explicit,,context,qwen3:14b
2_1021,Explicit,,context,qwen3:14b
2_1022,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1023,Explicit,,context,qwen3:14b
2_1024,Explicit,,context,qwen3:14b
2_1025,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",context,qwen3:14b
2_1026,Explicit,,context,qwen3:14b
2_1027,Explicit,,context,qwen3:14b
2_1028,Explicit,,context,qwen3:14b
2_1029,Explicit,,context,qwen3:14b
2_1030,Explicit,,context,qwen3:14b
2_1031,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1032,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1033,Explicit,,context,qwen3:14b
2_1034,Explicit,,context,qwen3:14b
2_1035,Explicit,,context,qwen3:14b
2_1036,Explicit,,context,qwen3:14b
2_1037,Explicit,,context,qwen3:14b
2_1038,Explicit,,context,qwen3:14b
2_1039,Explicit,,context,qwen3:14b
2_1040,Explicit,,context,qwen3:14b
2_1041,Explicit,,context,qwen3:14b
2_1042,Explicit,,context,qwen3:14b
2_1043,Implicit,Metaphor,context,qwen3:14b
2_1044,Explicit,,context,qwen3:14b
2_1045,Explicit,,context,qwen3:14b
2_1046,Explicit,,context,qwen3:14b
2_1047,Implicit,Sarcasm,context,qwen3:14b
2_1048,Implicit,Coded Language,context,qwen3:14b
2_1049,Explicit,,context,qwen3:14b
2_1050,Explicit,,context,qwen3:14b
2_1051,Explicit,,context,qwen3:14b
2_1052,Explicit,,context,qwen3:14b
2_1053,Implicit,Metaphor,context,qwen3:14b
2_1054,Implicit,Metaphor,context,qwen3:14b
2_1056,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1057,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1058,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_1059,Explicit,,context,qwen3:14b
2_1060,Explicit,,context,qwen3:14b
2_1061,Explicit,,context,qwen3:14b
2_1062,Implicit,"Sarcasm,Irony",context,qwen3:14b
2_1063,Implicit,Sarcasm,context,qwen3:14b
2_1064,Implicit,Sarcasm,context,qwen3:14b
2_1065,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1066,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1067,Explicit,,context,qwen3:14b
2_1068,Explicit,,context,qwen3:14b
2_1069,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
2_1070,Explicit,,context,qwen3:14b
2_1071,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1072,Explicit,,context,qwen3:14b
2_1073,Explicit,,context,qwen3:14b
2_1074,Explicit,,context,qwen3:14b
2_1075,Implicit,Metaphor,context,qwen3:14b
2_1076,Implicit,Metaphor,context,qwen3:14b
2_1077,Explicit,,context,qwen3:14b
2_1078,Explicit,,context,qwen3:14b
2_1079,Explicit,,context,qwen3:14b
2_1080,Implicit,"Metaphor,Coded Language",context,qwen3:14b
2_1081,Explicit,,context,qwen3:14b
2_1082,Explicit,,context,qwen3:14b
2_1083,Implicit,Coded Language,context,qwen3:14b
2_1084,Implicit,Coded Language,context,qwen3:14b
2_1085,Implicit,Coded Language,context,qwen3:14b
2_1086,Implicit,Coded Language,context,qwen3:14b
2_1087,Implicit,Sarcasm,context,qwen3:14b
2_1088,Explicit,,context,qwen3:14b
2_1089,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1090,Implicit,Coded Language,context,qwen3:14b
2_1092,Implicit,Coded Language,context,qwen3:14b
2_1093,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
2_1094,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
