document_id,framing_style,framing_tool,pipe,model
2_572,Explicit,,agent,qwen3:14b
2_573,Implicit,Sarcasm,agent,qwen3:14b
2_574,Implicit,Metaphor,agent,qwen3:14b
2_575,Explicit,,agent,qwen3:14b
2_577,Implicit,"Threats,Coded Language",agent,qwen3:14b
2_578,Explicit,,agent,qwen3:14b
2_579,Explicit,,agent,qwen3:14b
2_580,Implicit,Threat,agent,qwen3:14b
2_581,Explicit,,agent,qwen3:14b
2_582,Implicit,Coded Language,agent,qwen3:14b
2_583,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_584,Explicit,,agent,qwen3:14b
2_585,Explicit,,agent,qwen3:14b
2_586,Explicit,,agent,qwen3:14b
2_587,Explicit,,agent,qwen3:14b
2_588,Implicit,"Sarcasm,Irony,Coded Language,Metaphor",agent,qwen3:14b
2_589,Explicit,,agent,qwen3:14b
2_590,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_591,Explicit,,agent,qwen3:14b
2_592,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_593,Explicit,,agent,qwen3:14b
2_594,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_595,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_596,Explicit,,agent,qwen3:14b
2_597,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_598,Implicit,Sarcasm,agent,qwen3:14b
2_599,Explicit,,agent,qwen3:14b
2_600,Implicit,Sarcasm,agent,qwen3:14b
2_601,Explicit,,agent,qwen3:14b
2_602,Implicit,Metaphor,agent,qwen3:14b
2_603,Explicit,,agent,qwen3:14b
2_604,Explicit,,agent,qwen3:14b
2_605,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_606,Implicit,Sarcasm,agent,qwen3:14b
2_607,Implicit,Coded Language,agent,qwen3:14b
2_608,Explicit,,agent,qwen3:14b
2_609,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_610,Explicit,,agent,qwen3:14b
2_611,Explicit,,agent,qwen3:14b
2_612,Explicit,,agent,qwen3:14b
2_614,Implicit,Coded Language,agent,qwen3:14b
2_615,Implicit,Coded Language,agent,qwen3:14b
2_616,Implicit,Sarcasm,agent,qwen3:14b
2_617,Implicit,Sarcasm,agent,qwen3:14b
2_618,Explicit,,agent,qwen3:14b
2_619,Explicit,,agent,qwen3:14b
2_620,Implicit,Sarcasm,agent,qwen3:14b
2_621,Explicit,,agent,qwen3:14b
2_622,Implicit,Coded Language,agent,qwen3:14b
2_623,Explicit,,agent,qwen3:14b
2_624,Explicit,,agent,qwen3:14b
2_625,Explicit,,agent,qwen3:14b
2_626,Explicit,,agent,qwen3:14b
2_627,Implicit,Metaphor,agent,qwen3:14b
2_628,Implicit,Sarcasm,agent,qwen3:14b
2_629,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_630,Explicit,,agent,qwen3:14b
2_631,Explicit,,agent,qwen3:14b
2_632,Explicit,,agent,qwen3:14b
2_633,Explicit,,agent,qwen3:14b
2_634,Explicit,,agent,qwen3:14b
2_635,Explicit,,agent,qwen3:14b
2_636,Explicit,,agent,qwen3:14b
2_637,Explicit,,agent,qwen3:14b
2_638,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_639,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_640,Explicit,,agent,qwen3:14b
2_641,Implicit,Irony,agent,qwen3:14b
2_642,Implicit,Coded Language,agent,qwen3:14b
2_643,Implicit,Coded Language,agent,qwen3:14b
2_644,Implicit,Sarcasm,agent,qwen3:14b
2_645,Implicit,Sarcasm,agent,qwen3:14b
2_646,Implicit,Coded Language,agent,qwen3:14b
2_647,Explicit,,agent,qwen3:14b
2_648,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_649,Explicit,,agent,qwen3:14b
2_651,Implicit,Irony,agent,qwen3:14b
2_652,Implicit,Sarcasm,agent,qwen3:14b
2_653,Explicit,,agent,qwen3:14b
2_654,Implicit,Metaphor,agent,qwen3:14b
2_655,Explicit,,agent,qwen3:14b
2_656,Implicit,Metaphor,agent,qwen3:14b
2_657,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_658,Implicit,"Irony,Sarcasm",agent,qwen3:14b
2_659,Implicit,Metaphor,agent,qwen3:14b
2_660,Explicit,,agent,qwen3:14b
2_661,Explicit,,agent,qwen3:14b
2_662,Implicit,Coded Language,agent,qwen3:14b
2_663,Explicit,,agent,qwen3:14b
2_664,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_665,Explicit,,agent,qwen3:14b
2_666,Explicit,,agent,qwen3:14b
2_667,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_668,Explicit,,agent,qwen3:14b
2_669,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_670,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_671,Implicit,Stereotype,agent,qwen3:14b
2_672,Explicit,,agent,qwen3:14b
2_673,Explicit,,agent,qwen3:14b
2_674,Implicit,Sarcasm,agent,qwen3:14b
2_675,Explicit,,agent,qwen3:14b
2_676,Explicit,,agent,qwen3:14b
2_677,Explicit,,agent,qwen3:14b
2_678,Explicit,,agent,qwen3:14b
2_679,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_680,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_681,Explicit,,agent,qwen3:14b
2_682,Explicit,,agent,qwen3:14b
2_683,Implicit,Irony,agent,qwen3:14b
2_684,Explicit,,agent,qwen3:14b
2_685,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_686,Implicit,Coded Language,agent,qwen3:14b
2_688,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_689,Explicit,,agent,qwen3:14b
2_690,Explicit,,agent,qwen3:14b
2_691,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_692,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_693,Explicit,,agent,qwen3:14b
2_694,Explicit,,agent,qwen3:14b
2_695,Explicit,,agent,qwen3:14b
2_696,Explicit,,agent,qwen3:14b
2_697,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_698,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_699,Explicit,,agent,qwen3:14b
2_700,Implicit,Coded Language,agent,qwen3:14b
2_701,Implicit,Sarcasm,agent,qwen3:14b
2_702,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_703,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_704,Explicit,,agent,qwen3:14b
2_705,Implicit,Coded Language,agent,qwen3:14b
2_706,Explicit,,agent,qwen3:14b
2_707,Explicit,,agent,qwen3:14b
2_708,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_709,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_710,Explicit,,agent,qwen3:14b
2_711,Implicit,Metaphor,agent,qwen3:14b
2_712,Explicit,,agent,qwen3:14b
2_713,Implicit,Coded Language,agent,qwen3:14b
2_714,Explicit,,agent,qwen3:14b
2_715,Explicit,,agent,qwen3:14b
2_716,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_717,Explicit,,agent,qwen3:14b
2_718,Explicit,,agent,qwen3:14b
2_719,Explicit,,agent,qwen3:14b
2_720,Implicit,Sarcasm,agent,qwen3:14b
2_721,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_722,Implicit,Coded Language,agent,qwen3:14b
2_723,Implicit,Metaphor,agent,qwen3:14b
2_725,Explicit,,agent,qwen3:14b
2_726,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_727,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_728,Implicit,Coded Language,agent,qwen3:14b
2_729,Explicit,,agent,qwen3:14b
2_730,Explicit,,agent,qwen3:14b
2_731,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_732,Explicit,,agent,qwen3:14b
2_733,Explicit,,agent,qwen3:14b
2_734,Explicit,,agent,qwen3:14b
2_735,Explicit,,agent,qwen3:14b
2_736,Implicit,Sarcasm,agent,qwen3:14b
2_737,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_738,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_739,Explicit,,agent,qwen3:14b
2_740,Explicit,,agent,qwen3:14b
2_741,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_742,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_743,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_744,Explicit,,agent,qwen3:14b
2_745,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_746,Explicit,,agent,qwen3:14b
2_747,Explicit,,agent,qwen3:14b
2_748,Explicit,,agent,qwen3:14b
2_749,Explicit,,agent,qwen3:14b
2_750,Implicit,Sarcasm,agent,qwen3:14b
2_751,Explicit,,agent,qwen3:14b
2_752,Implicit,Metaphor,agent,qwen3:14b
2_753,Explicit,,agent,qwen3:14b
2_754,Implicit,Sarcasm,agent,qwen3:14b
2_755,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_756,Explicit,,agent,qwen3:14b
2_757,Explicit,,agent,qwen3:14b
2_758,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_759,Explicit,,agent,qwen3:14b
2_760,Explicit,,agent,qwen3:14b
2_762,Explicit,,agent,qwen3:14b
2_763,Implicit,Coded Language,agent,qwen3:14b
2_764,Implicit,Sarcasm,agent,qwen3:14b
2_765,Explicit,,agent,qwen3:14b
2_766,Explicit,,agent,qwen3:14b
2_767,Explicit,,agent,qwen3:14b
2_768,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_769,Implicit,Coded Language,agent,qwen3:14b
2_770,Explicit,,agent,qwen3:14b
2_771,Explicit,,agent,qwen3:14b
2_772,Implicit,Coded Language,agent,qwen3:14b
2_773,Explicit,,agent,qwen3:14b
2_774,Explicit,,agent,qwen3:14b
2_775,Implicit,Sarcasm,agent,qwen3:14b
2_776,Explicit,,agent,qwen3:14b
2_777,Implicit,Sarcasm,agent,qwen3:14b
2_778,Explicit,,agent,qwen3:14b
2_779,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_780,Explicit,,agent,qwen3:14b
2_781,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_782,Explicit,,agent,qwen3:14b
2_783,Explicit,,agent,qwen3:14b
2_784,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_785,Implicit,Coded Language,agent,qwen3:14b
2_786,Implicit,Coded Language,agent,qwen3:14b
2_787,Explicit,,agent,qwen3:14b
2_788,Explicit,,agent,qwen3:14b
2_789,Explicit,,agent,qwen3:14b
2_790,Implicit,Metaphor,agent,qwen3:14b
2_791,Explicit,,agent,qwen3:14b
2_792,Explicit,,agent,qwen3:14b
2_793,Explicit,,agent,qwen3:14b
2_794,Implicit,Metaphor,agent,qwen3:14b
2_795,Explicit,,agent,qwen3:14b
2_796,Implicit,Sarcasm,agent,qwen3:14b
2_797,Implicit,Sarcasm,agent,qwen3:14b
2_799,Implicit,Sarcasm,agent,qwen3:14b
2_800,Implicit,Coded Language,agent,qwen3:14b
2_801,Explicit,,agent,qwen3:14b
2_802,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_803,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_804,Explicit,,agent,qwen3:14b
2_805,Explicit,,agent,qwen3:14b
2_806,Implicit,Coded Language,agent,qwen3:14b
2_807,Explicit,,agent,qwen3:14b
2_808,Explicit,,agent,qwen3:14b
2_809,Implicit,Coded Language,agent,qwen3:14b
2_810,Explicit,,agent,qwen3:14b
2_811,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_812,Implicit,Coded Language,agent,qwen3:14b
2_813,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_814,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_815,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_816,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_817,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_818,Implicit,"Sarcasm, Coded Language",agent,qwen3:14b
2_819,Explicit,,agent,qwen3:14b
2_820,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_821,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_822,Explicit,,agent,qwen3:14b
2_823,Explicit,,agent,qwen3:14b
2_824,Explicit,,agent,qwen3:14b
2_825,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_826,Explicit,,agent,qwen3:14b
2_827,Explicit,,agent,qwen3:14b
2_828,Explicit,,agent,qwen3:14b
2_829,Implicit,Coded Language,agent,qwen3:14b
2_830,Explicit,,agent,qwen3:14b
2_831,Explicit,,agent,qwen3:14b
2_832,Explicit,,agent,qwen3:14b
2_833,Explicit,,agent,qwen3:14b
2_834,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_836,Explicit,,agent,qwen3:14b
2_837,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_838,Explicit,,agent,qwen3:14b
2_839,Explicit,,agent,qwen3:14b
2_840,Explicit,,agent,qwen3:14b
2_841,Implicit,Sarcasm,agent,qwen3:14b
2_842,Explicit,,agent,qwen3:14b
2_843,Implicit,Sarcasm,agent,qwen3:14b
2_844,Implicit,Metaphor,agent,qwen3:14b
2_845,Explicit,,agent,qwen3:14b
2_846,Explicit,,agent,qwen3:14b
2_847,Explicit,,agent,qwen3:14b
2_848,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_849,Explicit,,agent,qwen3:14b
2_850,Explicit,,agent,qwen3:14b
2_851,Explicit,,agent,qwen3:14b
2_852,Explicit,,agent,qwen3:14b
2_853,Explicit,,agent,qwen3:14b
2_854,Explicit,,agent,qwen3:14b
2_855,Explicit,,agent,qwen3:14b
2_856,Explicit,,agent,qwen3:14b
2_857,Implicit,"Sarcasm,Irony,Threats,Coded Language",agent,qwen3:14b
2_858,Explicit,,agent,qwen3:14b
2_859,Explicit,,agent,qwen3:14b
2_860,Explicit,,agent,qwen3:14b
2_861,Implicit,Sarcasm,agent,qwen3:14b
2_862,Implicit,Sarcasm,agent,qwen3:14b
2_863,Implicit,"Sarcasm,Irony,Humor,Coded Language",agent,qwen3:14b
2_864,Explicit,,agent,qwen3:14b
2_865,Explicit,,agent,qwen3:14b
2_866,Explicit,,agent,qwen3:14b
2_867,Explicit,,agent,qwen3:14b
2_868,Implicit,Coded Language,agent,qwen3:14b
2_869,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_870,Implicit,Coded Language,agent,qwen3:14b
2_871,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_873,Explicit,,agent,qwen3:14b
2_874,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_875,Implicit,Metaphor,agent,qwen3:14b
2_876,Implicit,"Sarcasm, Irony",agent,qwen3:14b
2_877,Explicit,,agent,qwen3:14b
2_878,Explicit,,agent,qwen3:14b
2_879,Implicit,Metaphor,agent,qwen3:14b
2_880,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_881,Implicit,Sarcasm,agent,qwen3:14b
2_882,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_883,Explicit,,agent,qwen3:14b
2_884,Implicit,Coded Language,agent,qwen3:14b
2_885,Implicit,Coded Language,agent,qwen3:14b
2_886,Explicit,,agent,qwen3:14b
2_887,Explicit,,agent,qwen3:14b
2_888,Explicit,,agent,qwen3:14b
2_889,Explicit,,agent,qwen3:14b
2_890,Explicit,,agent,qwen3:14b
2_891,Explicit,,agent,qwen3:14b
2_892,Explicit,,agent,qwen3:14b
2_893,Implicit,Sarcasm,agent,qwen3:14b
2_894,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_895,Explicit,,agent,qwen3:14b
2_896,Explicit,,agent,qwen3:14b
2_897,Explicit,,agent,qwen3:14b
2_898,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_899,Explicit,,agent,qwen3:14b
2_900,Explicit,,agent,qwen3:14b
2_901,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_902,Explicit,,agent,qwen3:14b
2_903,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_904,Explicit,,agent,qwen3:14b
2_905,Explicit,,agent,qwen3:14b
2_906,Explicit,,agent,qwen3:14b
2_907,Explicit,,agent,qwen3:14b
2_908,Explicit,,agent,qwen3:14b
2_910,Explicit,,agent,qwen3:14b
2_911,Explicit,,agent,qwen3:14b
2_912,Explicit,,agent,qwen3:14b
2_913,Explicit,,agent,qwen3:14b
2_914,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_915,Explicit,,agent,qwen3:14b
2_916,Explicit,,agent,qwen3:14b
2_917,Explicit,,agent,qwen3:14b
2_918,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_919,Explicit,,agent,qwen3:14b
2_920,Explicit,,agent,qwen3:14b
2_921,Implicit,Metaphor,agent,qwen3:14b
2_922,Explicit,,agent,qwen3:14b
2_923,Explicit,,agent,qwen3:14b
2_924,Implicit,Coded Language,agent,qwen3:14b
2_925,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_926,Explicit,,agent,qwen3:14b
2_927,Implicit,Metaphor,agent,qwen3:14b
2_928,Explicit,,agent,qwen3:14b
2_929,Explicit,,agent,qwen3:14b
2_930,Implicit,Coded Language,agent,qwen3:14b
2_931,Explicit,,agent,qwen3:14b
2_932,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_933,Explicit,,agent,qwen3:14b
2_934,Explicit,,agent,qwen3:14b
2_935,Implicit,"Sarcasm,Irony,Hyperbole,Coded Language",agent,qwen3:14b
2_936,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_937,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_938,Explicit,,agent,qwen3:14b
2_939,Explicit,,agent,qwen3:14b
2_940,Explicit,,agent,qwen3:14b
2_941,Explicit,,agent,qwen3:14b
2_942,Explicit,,agent,qwen3:14b
2_943,Implicit,Sarcasm,agent,qwen3:14b
2_944,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_945,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_947,Implicit,Metaphor,agent,qwen3:14b
2_948,Implicit,Sarcasm,agent,qwen3:14b
2_949,Explicit,,agent,qwen3:14b
2_950,Implicit,Coded Language,agent,qwen3:14b
2_951,Explicit,,agent,qwen3:14b
2_952,Implicit,Coded Language,agent,qwen3:14b
2_953,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_954,Explicit,,agent,qwen3:14b
2_955,Explicit,,agent,qwen3:14b
2_956,Implicit,Sarcasm,agent,qwen3:14b
2_957,Explicit,,agent,qwen3:14b
2_958,Explicit,,agent,qwen3:14b
2_959,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_960,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_961,Explicit,,agent,qwen3:14b
2_962,Explicit,,agent,qwen3:14b
2_963,Explicit,,agent,qwen3:14b
2_964,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_965,Explicit,,agent,qwen3:14b
2_966,Implicit,"Sarcasm, Metaphor",agent,qwen3:14b
2_967,Implicit,Coded Language,agent,qwen3:14b
2_968,Implicit,Coded Language,agent,qwen3:14b
2_969,Implicit,Coded Language,agent,qwen3:14b
2_970,Explicit,,agent,qwen3:14b
2_971,Explicit,,agent,qwen3:14b
2_972,Explicit,,agent,qwen3:14b
2_973,Explicit,,agent,qwen3:14b
2_974,Implicit,Sarcasm,agent,qwen3:14b
2_975,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_976,Explicit,,agent,qwen3:14b
2_977,Implicit,"Sarcasm,Irony,Coded Language,Metaphor",agent,qwen3:14b
2_978,Explicit,,agent,qwen3:14b
2_979,Explicit,,agent,qwen3:14b
2_980,Implicit,"Sarcasm, Coded Language",agent,qwen3:14b
2_981,Explicit,,agent,qwen3:14b
2_982,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_984,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_985,Explicit,,agent,qwen3:14b
2_986,Explicit,,agent,qwen3:14b
2_987,Explicit,,agent,qwen3:14b
2_988,Explicit,,agent,qwen3:14b
2_989,Explicit,,agent,qwen3:14b
2_990,Explicit,,agent,qwen3:14b
2_991,Explicit,,agent,qwen3:14b
2_992,Explicit,,agent,qwen3:14b
2_993,Implicit,Coded Language,agent,qwen3:14b
2_994,Explicit,,agent,qwen3:14b
2_995,Explicit,,agent,qwen3:14b
2_996,Implicit,Irony,agent,qwen3:14b
2_997,Implicit,Metaphor,agent,qwen3:14b
2_998,Implicit,Metaphor,agent,qwen3:14b
2_999,Explicit,,agent,qwen3:14b
2_1000,Explicit,,agent,qwen3:14b
2_1001,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_1002,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1003,Explicit,,agent,qwen3:14b
2_1004,Explicit,,agent,qwen3:14b
2_1005,Explicit,,agent,qwen3:14b
2_1006,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1007,Explicit,,agent,qwen3:14b
2_1008,Explicit,,agent,qwen3:14b
2_1009,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_1010,Explicit,,agent,qwen3:14b
2_1011,Explicit,,agent,qwen3:14b
2_1012,Implicit,Coded Language,agent,qwen3:14b
2_1013,Implicit,Sarcasm,agent,qwen3:14b
2_1014,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1015,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1016,Explicit,,agent,qwen3:14b
2_1017,Explicit,,agent,qwen3:14b
2_1018,Explicit,,agent,qwen3:14b
2_1020,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1021,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1022,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1023,Explicit,,agent,qwen3:14b
2_1024,Explicit,,agent,qwen3:14b
2_1025,Implicit,"Metaphor, Coded Language",agent,qwen3:14b
2_1026,Explicit,,agent,qwen3:14b
2_1027,Explicit,,agent,qwen3:14b
2_1028,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1029,Explicit,,agent,qwen3:14b
2_1030,Explicit,,agent,qwen3:14b
2_1031,Implicit,Coded Language,agent,qwen3:14b
2_1032,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1033,Explicit,,agent,qwen3:14b
2_1034,Explicit,,agent,qwen3:14b
2_1035,Implicit,Coded Language,agent,qwen3:14b
2_1036,Explicit,,agent,qwen3:14b
2_1037,Explicit,,agent,qwen3:14b
2_1038,Explicit,,agent,qwen3:14b
2_1039,Explicit,,agent,qwen3:14b
2_1040,Explicit,,agent,qwen3:14b
2_1041,Explicit,,agent,qwen3:14b
2_1042,Explicit,,agent,qwen3:14b
2_1043,Explicit,,agent,qwen3:14b
2_1044,Explicit,,agent,qwen3:14b
2_1045,Implicit,Coded Language,agent,qwen3:14b
2_1046,Explicit,,agent,qwen3:14b
2_1047,Implicit,Sarcasm,agent,qwen3:14b
2_1048,Explicit,,agent,qwen3:14b
2_1049,Explicit,,agent,qwen3:14b
2_1050,Explicit,,agent,qwen3:14b
2_1051,Explicit,,agent,qwen3:14b
2_1052,Explicit,,agent,qwen3:14b
2_1053,Explicit,,agent,qwen3:14b
2_1054,Implicit,Metaphor,agent,qwen3:14b
2_1056,Explicit,,agent,qwen3:14b
2_1057,Explicit,,agent,qwen3:14b
2_1058,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1059,Explicit,,agent,qwen3:14b
2_1060,Explicit,,agent,qwen3:14b
2_1061,Explicit,,agent,qwen3:14b
2_1062,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1063,Implicit,Sarcasm,agent,qwen3:14b
2_1064,Implicit,Sarcasm,agent,qwen3:14b
2_1065,Explicit,,agent,qwen3:14b
2_1066,Implicit,Coded Language,agent,qwen3:14b
2_1067,Explicit,,agent,qwen3:14b
2_1068,Implicit,Coded Language,agent,qwen3:14b
2_1069,Explicit,,agent,qwen3:14b
2_1070,Explicit,,agent,qwen3:14b
2_1071,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1072,Explicit,,agent,qwen3:14b
2_1073,Explicit,,agent,qwen3:14b
2_1074,Implicit,Coded Language,agent,qwen3:14b
2_1075,Implicit,Sarcasm,agent,qwen3:14b
2_1076,Implicit,Sarcasm,agent,qwen3:14b
2_1077,Explicit,,agent,qwen3:14b
2_1078,Explicit,,agent,qwen3:14b
2_1079,Implicit,Coded Language,agent,qwen3:14b
2_1080,Explicit,,agent,qwen3:14b
2_1081,Explicit,,agent,qwen3:14b
2_1082,Explicit,,agent,qwen3:14b
2_1083,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1084,Implicit,Sarcasm,agent,qwen3:14b
2_1085,Implicit,Coded Language,agent,qwen3:14b
2_1086,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1087,Implicit,Sarcasm,agent,qwen3:14b
2_1088,Explicit,,agent,qwen3:14b
2_1089,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1090,Implicit,Coded Language,agent,qwen3:14b
2_1092,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1093,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1094,Implicit,Sarcasm,agent,qwen3:14b
2_1095,Explicit,,agent,qwen3:14b
2_1096,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1097,Implicit,Sarcasm,agent,qwen3:14b
2_1098,Implicit,Sarcasm,agent,qwen3:14b
2_1099,Explicit,,agent,qwen3:14b
2_1100,Implicit,Sarcasm,agent,qwen3:14b
2_1101,Implicit,Metaphor,agent,qwen3:14b
2_1102,Implicit,Sarcasm,agent,qwen3:14b
2_1103,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1104,Implicit,Coded Language,agent,qwen3:14b
2_1105,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1106,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1107,Explicit,,agent,qwen3:14b
2_1108,Explicit,,agent,qwen3:14b
2_1109,Explicit,,agent,qwen3:14b
2_1110,Explicit,,agent,qwen3:14b
2_1111,Explicit,,agent,qwen3:14b
2_1112,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1113,Implicit,Sarcasm,agent,qwen3:14b
2_1114,Explicit,,agent,qwen3:14b
2_1115,Explicit,,agent,qwen3:14b
2_1116,Explicit,,agent,qwen3:14b
2_1117,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1118,Explicit,,agent,qwen3:14b
2_1119,Explicit,,agent,qwen3:14b
2_1120,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
2_1121,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
2_1122,Explicit,,agent,qwen3:14b
2_1123,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1124,Implicit,Sarcasm,agent,qwen3:14b
2_1125,Implicit,"Sarcasm,Irony",agent,qwen3:14b
2_1126,Implicit,Coded Language,agent,qwen3:14b
2_1128,Explicit,,agent,qwen3:14b
